0.100187,-77.8721466667,40.7927916667,157.91
0.20019525,-77.8721466667,40.7927916667,157.91
0.300200458,-77.8721466667,40.7927916667,157.91
0.400328125,-77.8721466667,40.7927916667,157.91
0.509908666,-77.8721466667,40.7927916667,157.91
0.619578583,-77.8721466667,40.7927916667,157.91
0.719846291,-77.8721466667,40.7927916667,20.34
0.820301416,-77.8721466667,40.7927916667,20.34
0.920304458,-77.8721466667,40.7927916667,20.34
1.0203125,-77.8721466667,40.7927916667,20.34
1.120317125,-77.8721466667,40.7927916667,20.34
1.220321791,-77.8721466667,40.7927916667,20.34
1.320323541,-77.8721466667,40.7927916667,20.34
1.42032575,-77.8721466667,40.7927916667,20.34
1.520397041,-77.8721466667,40.7927916667,20.34
1.629853541,-77.8721466667,40.7927916667,20.34
1.729862666,-77.8721466667,40.7927916667,335.01
1.829902583,-77.8721466667,40.7927916667,335.01
1.930186833,-77.8721466667,40.7927916667,335.01
2.031361458,-77.8721466667,40.7927916667,335.01
2.131363042,-77.8721466667,40.7927916667,335.01
2.231368625,-77.8721466667,40.7927916667,335.01
2.339842333,-77.8721466667,40.7927916667,335.01
2.4398475,-77.8721466667,40.7927916667,335.01
2.5501545,-77.8721466667,40.7927916667,335.01
2.660278917,-77.8721466667,40.7927916667,346.44
2.760283083,-77.8721466667,40.7927916667,346.44
2.860288625,-77.8721466667,40.7927916667,346.44
2.969835333,-77.8721466667,40.7927916667,346.44
3.0701195,-77.8721466667,40.7927916667,346.44
3.170135833,-77.8721466667,40.7927916667,346.44
3.270142542,-77.8721466667,40.7927916667,346.44
3.370147417,-77.8721466667,40.7927916667,346.44
3.470153875,-77.8721466667,40.7927916667,346.44
3.570162333,-77.8721466667,40.7927916667,346.44
3.670168125,-77.8721466667,40.7927916667,346.44
3.770438958,-77.8721466667,40.7927916667,343.97
3.870443417,-77.8721466667,40.7927916667,343.97
3.970449833,-77.8721466667,40.7927916667,343.97
4.070455292,-77.8721466667,40.7927916667,343.97
4.170463083,-77.8721466667,40.7927916667,343.97
4.270470958,-77.8721466667,40.7927916667,343.97
4.379837042,-77.8721466667,40.7927916667,343.97
4.481284958,-77.8721466667,40.7927916667,343.97
4.600399458,-77.8721466667,40.7927916667,343.97
4.709844875,-77.8721466667,40.7927916667,343.97
4.820264375,-77.8721466667,40.7927916667,343.97
4.934674167,-77.8721466667,40.7927916667,343.97
5.034682042,-77.8721466667,40.7927916667,343.76
5.134687084,-77.8721466667,40.7927916667,343.76
5.23469625,-77.8721466667,40.7927916667,343.76
5.339880084,-77.8721466667,40.7927916667,343.76
5.440144084,-77.8721466667,40.7927916667,343.76
5.550404959,-77.8721466667,40.7927916667,343.76
5.659847625,-77.8721466667,40.7927916667,343.76
5.760323709,-77.8721516667,40.7928016667,342.15
5.860327417,-77.8721516667,40.7928016667,342.15
5.96983875,-77.8721516667,40.7928016667,342.15
6.070273834,-77.8721516667,40.7928016667,342.15
6.170280167,-77.8721516667,40.7928016667,342.15
6.270282542,-77.8721516667,40.7928016667,342.15
6.379840875,-77.8721516667,40.7928016667,342.15
6.480126459,-77.8721516667,40.7928016667,342.15
6.580172625,-77.8721516667,40.7928016667,342.15
6.680397042,-77.8721566667,40.7928116667,343.59
6.780402625,-77.8721566667,40.7928116667,343.59
6.880405334,-77.8721566667,40.7928116667,343.59
6.980411709,-77.8721566667,40.7928116667,343.59
7.080417084,-77.8721566667,40.7928116667,343.59
7.180423084,-77.8721566667,40.7928116667,343.59
7.280428459,-77.8721566667,40.7928116667,343.59
7.380434125,-77.8721566667,40.7928116667,343.59
7.491431667,-77.8721566667,40.7928116667,343.59
7.600330292,-77.8721566667,40.7928116667,343.59
7.700424042,-77.8721616667,40.792825,340.58
7.809836084,-77.8721616667,40.792825,340.58
7.919853626,-77.8721616667,40.792825,340.58
8.030099959,-77.8721616667,40.792825,340.58
8.130139501,-77.8721616667,40.792825,340.58
8.230246667,-77.8721616667,40.792825,340.58
8.330254292,-77.8721616667,40.792825,340.58
8.439917667,-77.8721616667,40.792825,340.58
8.540222334,-77.8721616667,40.792825,340.58
8.640274251,-77.8721616667,40.792825,340.58
8.750188334,-77.8721683333,40.7928383333,342.69
8.850213209,-77.8721683333,40.7928383333,342.69
8.950219792,-77.8721683333,40.7928383333,342.69
9.050228792,-77.8721683333,40.7928383333,342.69
9.159848126,-77.8721683333,40.7928383333,342.69
9.260116126,-77.8721683333,40.7928383333,342.69
9.360128542,-77.8721683333,40.7928383333,342.69
9.460131167,-77.8721683333,40.7928383333,342.69
9.569841584,-77.8721683333,40.7928383333,342.69
9.679850709,-77.8721683333,40.7928383333,342.69
9.789516376,-77.8721683333,40.7928383333,342.69
9.889836251,-77.8721683333,40.7928383333,342.69
9.989897584,-77.8721733333,40.79285,348.74
10.099840959,-77.8721733333,40.79285,348.74
10.209839834,-77.8721733333,40.79285,348.74
10.310094834,-77.8721733333,40.79285,348.74
10.410233501,-77.8721733333,40.79285,348.74
10.519839543,-77.8721733333,40.79285,348.74
10.619860959,-77.8721733333,40.79285,348.74
10.730170584,-77.8721733333,40.79285,348.74
10.837525793,-77.8721766667,40.7928633333,346.25
10.939887376,-77.8721766667,40.7928633333,346.25
11.050146418,-77.8721766667,40.7928633333,346.25
11.169834168,-77.8721766667,40.7928633333,346.25
11.269836251,-77.8721766667,40.7928633333,346.25
11.380110043,-77.8721766667,40.7928633333,346.25
11.480112501,-77.8721766667,40.7928633333,346.25
11.580141418,-77.8721766667,40.7928633333,346.25
11.681461709,-77.8721766667,40.7928633333,346.25
11.781458084,-77.8721816667,40.792875,341
11.881463584,-77.8721816667,40.792875,341
11.981468626,-77.8721816667,40.792875,341
12.081474043,-77.8721816667,40.792875,341
14.142896085,-77.8721833333,40.7928783333,341
14.24290196,-77.8721833333,40.7928783333,80.31
14.343079626,-77.8721833333,40.7928783333,80.31
14.443075751,-77.8721833333,40.7928783333,80.31
14.543080835,-77.8721833333,40.7928783333,80.31
14.643087001,-77.8721833333,40.7928783333,80.31
14.743125793,-77.8721833333,40.7928783333,80.31
14.849853876,-77.8721833333,40.7928783333,80.31
14.94989221,-77.8721833333,40.7928783333,80.31
15.06016221,-77.8721866667,40.79288,50.22
15.161338001,-77.8721866667,40.79288,50.22
15.261335793,-77.8721866667,40.79288,50.22
15.361342293,-77.8721866667,40.79288,50.22
15.461345335,-77.8721866667,40.79288,50.22
15.570110876,-77.8721866667,40.79288,50.22
15.680122085,-77.8721866667,40.79288,50.22
15.789866376,-77.87219,40.7928783333,191.18
15.890112168,-77.87219,40.7928783333,191.18
15.990212335,-77.87219,40.7928783333,191.18
16.09021746,-77.87219,40.7928783333,191.18
16.190225918,-77.87219,40.7928783333,191.18
16.290231168,-77.87219,40.7928783333,191.18
16.390240877,-77.87219,40.7928783333,191.18
16.499839418,-77.87219,40.7928783333,191.18
16.609871085,-77.87219,40.7928783333,191.18
16.70990746,-77.87219,40.7928783333,191.18
16.819905752,-77.8721916667,40.7928766667,221.99
16.929836918,-77.8721916667,40.7928766667,221.99
17.029840543,-77.8721916667,40.7928766667,221.99
17.130108043,-77.8721916667,40.7928766667,221.99
17.230124085,-77.8721916667,40.7928766667,221.99
17.330127293,-77.8721916667,40.7928766667,221.99
17.439843127,-77.8721916667,40.7928766667,221.99
17.540100418,-77.8721916667,40.7928766667,221.99
17.640219335,-77.8721916667,40.7928766667,221.99
17.760388168,-77.8721916667,40.7928766667,194.61
17.869837627,-77.8721916667,40.7928766667,194.61
17.970201752,-77.8721916667,40.7928766667,194.61
18.070203127,-77.8721916667,40.7928766667,194.61
18.170207543,-77.8721916667,40.7928766667,194.61
18.270211918,-77.8721916667,40.7928766667,194.61
18.370216543,-77.8721916667,40.7928766667,194.61
18.470221335,-77.8721916667,40.7928766667,194.61
