0.103141,-77.87245,40.7926233333,266.45
0.213150333,-77.87245,40.7926233333,266.45
0.323134416,-77.87245,40.7926233333,266.45
0.433132041,-77.87245,40.7926233333,266.45
0.533195875,-77.87245,40.7926233333,266.45
0.633444791,-77.87245,40.7926233333,266.45
0.743406791,-77.8724516667,40.7926233333,334.15
0.843415333,-77.8724516667,40.7926233333,334.15
0.943496416,-77.8724516667,40.7926233333,334.15
1.043500875,-77.8724516667,40.7926233333,334.15
1.143507041,-77.8724516667,40.7926233333,334.15
1.243513291,-77.8724516667,40.7926233333,334.15
1.353125666,-77.8724516667,40.7926233333,334.15
1.45312925,-77.8724516667,40.7926233333,334.15
1.555666417,-77.8724516667,40.7926233333,334.15
1.655666042,-77.8724516667,40.7926233333,334.15
1.763462792,-77.8724516667,40.7926233333,8.38
1.863475583,-77.8724516667,40.7926233333,8.38
1.972889375,-77.8724516667,40.7926233333,8.38
2.073202125,-77.8724516667,40.7926233333,8.38
2.173450333,-77.8724516667,40.7926233333,8.38
2.283136375,-77.8724516667,40.7926233333,8.38
2.383147625,-77.8724516667,40.7926233333,8.38
2.483168583,-77.8724516667,40.7926233333,8.38
2.583583875,-77.8724516667,40.7926233333,8.38
2.693156042,-77.8724516667,40.79264,359.9
2.809515792,-77.8724516667,40.79264,359.9
2.909522333,-77.8724516667,40.79264,359.9
3.013163917,-77.8724516667,40.79264,359.9
3.12348025,-77.8724516667,40.79264,359.9
3.223517083,-77.8724516667,40.79264,359.9
3.333128958,-77.8724516667,40.79264,359.9
3.443446333,-77.8724516667,40.79264,359.9
3.553193375,-77.8724516667,40.79264,359.9
3.660880417,-77.8724516667,40.79264,359.9
3.760888917,-77.8724516667,40.7926533333,0.25
3.860892417,-77.8724516667,40.7926533333,0.25
3.961382917,-77.8724516667,40.7926533333,0.25
4.061814583,-77.8724516667,40.7926533333,0.25
4.163506209,-77.8724516667,40.7926533333,0.25
4.263516125,-77.8724516667,40.7926533333,0.25
4.373133959,-77.8724516667,40.7926533333,0.25
4.473143625,-77.8724516667,40.7926533333,0.25
4.573149709,-77.8724516667,40.7926533333,0.25
4.693205959,-77.8724516667,40.7926533333,0.25
4.793556875,-77.8724516667,40.7926533333,0.25
4.893736625,-77.8724483333,40.7926733333,5.27
4.993740875,-77.8724483333,40.7926733333,5.27
5.093743834,-77.8724483333,40.7926733333,5.27
5.193745959,-77.8724483333,40.7926733333,5.27
5.303126292,-77.8724483333,40.7926733333,5.27
5.4134205,-77.8724483333,40.7926733333,5.27
5.51342475,-77.8724483333,40.7926733333,5.27
5.613547334,-77.8724483333,40.7926733333,5.27
5.723493417,-77.8724416667,40.7926966667,18.56
5.833133167,-77.8724416667,40.7926966667,18.56
5.933449417,-77.8724416667,40.7926966667,18.56
6.033453584,-77.8724416667,40.7926966667,18.56
6.133504167,-77.8724416667,40.7926966667,18.56
6.233510834,-77.8724416667,40.7926966667,18.56
6.343130042,-77.8724416667,40.7926966667,18.56
6.443134959,-77.8724416667,40.7926966667,18.56
6.5434635,-77.8724416667,40.7926966667,18.56
6.643467792,-77.8724416667,40.7926966667,18.56
6.743470209,-77.8724333333,40.7927183333,356.59
6.843473375,-77.8724333333,40.7927183333,356.59
6.953133125,-77.8724333333,40.7927183333,356.59
7.053396334,-77.8724333333,40.7927183333,356.59
7.153428001,-77.8724333333,40.7927183333,356.59
7.253432709,-77.8724333333,40.7927183333,356.59
7.353436001,-77.8724333333,40.7927183333,356.59
7.453439709,-77.8724333333,40.7927183333,356.59
7.553483667,-77.8724333333,40.7927183333,356.59
7.653488417,-77.8724333333,40.7927183333,356.59
7.753491209,-77.8724233333,40.7927416667,10.99
7.853494501,-77.8724233333,40.7927416667,10.99
7.953500834,-77.8724233333,40.7927416667,10.99
8.053503792,-77.8724233333,40.7927416667,10.99
8.163451917,-77.8724233333,40.7927416667,10.99
8.273457876,-77.8724233333,40.7927416667,10.99
8.373481292,-77.8724233333,40.7927416667,10.99
8.473518376,-77.8724233333,40.7927416667,10.99
8.583758667,-77.8724233333,40.7927416667,10.99
8.683764126,-77.872405,40.792765,24.47
8.793132292,-77.872405,40.792765,24.47
8.893517126,-77.872405,40.792765,24.47
8.993521876,-77.872405,40.792765,24.47
9.093527626,-77.872405,40.792765,24.47
9.193531626,-77.872405,40.792765,24.47
9.293538209,-77.872405,40.792765,24.47
9.403455167,-77.872405,40.792765,24.47
9.503457709,-77.872405,40.792765,24.47
9.603699126,-77.872405,40.792765,24.47
9.703705959,-77.872405,40.792765,24.47
9.803727126,-77.872405,40.792765,24.47
9.903731918,-77.872385,40.7927883333,35.88
10.003739918,-77.872385,40.7927883333,35.88
10.114955876,-77.872385,40.7927883333,35.88
10.214953543,-77.872385,40.7927883333,35.88
10.314957626,-77.872385,40.7927883333,35.88
10.414961709,-77.872385,40.7927883333,35.88
10.514968668,-77.872385,40.7927883333,35.88
10.614972584,-77.872385,40.7927883333,35.88
10.723511959,-77.87236,40.7928083333,44.47
10.823516251,-77.87236,40.7928083333,44.47
10.923519751,-77.87236,40.7928083333,44.47
11.023525584,-77.87236,40.7928083333,44.47
11.123527876,-77.87236,40.7928083333,44.47
11.223536209,-77.87236,40.7928083333,44.47
11.323543418,-77.87236,40.7928083333,44.47
11.423549793,-77.87236,40.7928083333,44.47
11.523894834,-77.87236,40.7928083333,44.47
11.633185626,-77.87236,40.7928083333,44.47
11.743402543,-77.87233,40.7928266667,51.54
11.843414376,-77.87233,40.7928266667,51.54
11.943461168,-77.87233,40.7928266667,51.54
12.043464668,-77.87233,40.7928266667,51.54
12.143469626,-77.87233,40.7928266667,51.54
12.243472293,-77.87233,40.7928266667,51.54
12.343475376,-77.87233,40.7928266667,51.54
12.443480459,-77.87233,40.7928266667,51.54
12.543483876,-77.87233,40.7928266667,51.54
12.64348746,-77.87233,40.7928266667,51.54
12.743630168,-77.87233,40.7928266667,51.54
12.843667126,-77.87233,40.7928266667,51.54
12.943675001,-77.87233,40.7928266667,51.54
13.043680418,-77.872305,40.79284,48.25
13.143686585,-77.872305,40.79284,48.25
13.253421085,-77.872305,40.79284,48.25
13.363395251,-77.872305,40.79284,48.25
13.473128543,-77.872305,40.79284,48.25
13.583140835,-77.872305,40.79284,48.25
13.683463335,-77.872305,40.79284,48.25
13.78356696,-77.872305,40.79284,48.25
13.893606626,-77.872305,40.79284,48.25
14.003214543,-77.8722883333,40.79285,46.53
14.103424501,-77.8722883333,40.79285,46.53
14.213137376,-77.8722883333,40.79285,46.53
14.313173168,-77.8722883333,40.79285,46.53
14.41345746,-77.8722883333,40.79285,46.53
14.523398251,-77.8722883333,40.79285,46.53
14.623405543,-77.8722883333,40.79285,46.53
14.723411751,-77.8722883333,40.79285,46.53
14.823664043,-77.8722883333,40.79285,46.53
14.92366596,-77.8722883333,40.79285,46.53
15.03372346,-77.8722883333,40.79285,46.53
15.143409043,-77.8722883333,40.79285,46.53
15.24341646,-77.8722816667,40.792855,344.58
15.343418127,-77.8722816667,40.792855,344.58
15.443421085,-77.8722816667,40.792855,344.58
15.553132127,-77.8722816667,40.792855,344.58
15.66313146,-77.8722816667,40.792855,344.58
15.76355846,-77.8722816667,40.792855,344.58
15.863566877,-77.8722816667,40.792855,344.58
15.973726793,-77.87228,40.792855,349.46
16.073732793,-77.87228,40.792855,349.46
16.17373846,-77.87228,40.792855,349.46
16.273744418,-77.87228,40.792855,349.46
16.373746418,-77.87228,40.792855,349.46
16.473753793,-77.87228,40.792855,349.46
16.593133168,-77.87228,40.792855,349.46
16.693427918,-77.87228,40.792855,349.46
16.813163627,-77.87228,40.792855,349.46
16.91341921,-77.87228,40.792855,349.46
17.013477918,-77.8722783333,40.7928566667,1.42
17.113480377,-77.8722783333,40.7928566667,1.42
17.213488043,-77.8722783333,40.7928566667,1.42
17.313493377,-77.8722783333,40.7928566667,1.42
17.413497877,-77.8722783333,40.7928566667,1.42
17.513505252,-77.8722783333,40.7928566667,1.42
17.613508627,-77.8722783333,40.7928566667,1.42
17.713513752,-77.8722783333,40.7928566667,1.42
19.125015419,-77.8722766667,40.7928583333,1.42
19.225021627,-77.8722766667,40.7928583333,19.74
19.333135169,-77.8722766667,40.7928583333,19.74
19.433145502,-77.8722766667,40.7928583333,19.74
19.543135919,-77.8722766667,40.7928583333,19.74
19.643405919,-77.8722766667,40.7928583333,19.74
19.743440752,-77.8722766667,40.7928583333,19.74
19.853453585,-77.8722766667,40.7928583333,19.74
19.959599419,-77.8722766667,40.7928583333,19.74
20.059604377,-77.8722766667,40.7928583333,19.74
20.163151377,-77.8722766667,40.79286,21.8
20.263399627,-77.8722766667,40.79286,21.8
20.363509419,-77.8722766667,40.79286,21.8
20.463514419,-77.8722766667,40.79286,21.8
20.563521377,-77.8722766667,40.79286,21.8
20.663525627,-77.8722766667,40.79286,21.8
20.763529002,-77.8722766667,40.79286,21.8
20.873166794,-77.8722766667,40.79286,21.8
20.983134544,-77.872275,40.79286,89.08
21.083427377,-77.872275,40.79286,89.08
21.183430711,-77.872275,40.79286,89.08
21.283493544,-77.872275,40.79286,89.08
21.383498461,-77.872275,40.79286,89.08
21.483500752,-77.872275,40.79286,89.08
21.583503836,-77.872275,40.79286,89.08
21.683506836,-77.872275,40.79286,89.08
21.783510377,-77.872275,40.79286,89.08
21.893652544,-77.872275,40.79286,89.08
21.993774002,-77.8722633333,40.7928766667,43.56
22.093895336,-77.8722633333,40.7928766667,43.56
22.193784752,-77.8722633333,40.7928766667,43.56
22.293790377,-77.8722633333,40.7928766667,43.56
22.393793169,-77.8722633333,40.7928766667,43.56
22.503438044,-77.8722633333,40.7928766667,43.56
22.603444294,-77.8722633333,40.7928766667,43.56
22.703447002,-77.8722633333,40.7928766667,43.56
22.803455586,-77.8722633333,40.7928766667,43.56
22.913562377,-77.8722633333,40.7928766667,43.56
23.013568169,-77.8722583333,40.7929,13.07
23.113574169,-77.8722583333,40.7929,13.07
23.213579086,-77.8722583333,40.7929,13.07
23.313586044,-77.8722583333,40.7929,13.07
23.433426461,-77.8722583333,40.7929,13.07
23.533541044,-77.8722583333,40.7929,13.07
23.633549002,-77.8722583333,40.7929,13.07
23.733550544,-77.8722583333,40.7929,13.07
23.843396794,-77.8722583333,40.7929,13.07
23.943507294,-77.8722583333,40.7929,13.07
24.043511086,-77.8722566667,40.7929166667,356.07
24.153464044,-77.8722566667,40.7929166667,356.07
24.253468961,-77.8722566667,40.7929166667,356.07
24.353471503,-77.8722566667,40.7929166667,356.07
24.463400794,-77.8722566667,40.7929166667,356.07
24.563408294,-77.8722566667,40.7929166667,356.07
24.663411961,-77.8722566667,40.7929166667,356.07
24.763416711,-77.8722566667,40.7929166667,356.07
24.863428169,-77.8722566667,40.7929166667,356.07
24.973145378,-77.8722566667,40.7929166667,356.07
25.093692753,-77.8722566667,40.7929166667,356.07
25.203146794,-77.8722566667,40.7929166667,356.07
25.303473003,-77.8722566667,40.792935,4.87
25.404782628,-77.8722566667,40.792935,4.87
25.513142169,-77.8722566667,40.792935,4.87
25.613439711,-77.8722566667,40.792935,4.87
25.713516378,-77.8722566667,40.792935,4.87
25.813518919,-77.8722566667,40.792935,4.87
25.913526419,-77.8722566667,40.792935,4.87
26.013536378,-77.87225,40.7929566667,6.6
26.123401669,-77.87225,40.7929566667,6.6
26.223600961,-77.87225,40.7929566667,6.6
26.323605669,-77.87225,40.7929566667,6.6
26.423614336,-77.87225,40.7929566667,6.6
26.523618919,-77.87225,40.7929566667,6.6
26.623627336,-77.87225,40.7929566667,6.6
26.723630545,-77.87225,40.7929566667,6.6
26.823636045,-77.87225,40.7929566667,6.6
26.923642545,-77.87225,40.7929566667,6.6
27.033532295,-77.8722466667,40.7929783333,14.45
27.13353592,-77.8722466667,40.7929783333,14.45
27.25344342,-77.8722466667,40.7929783333,14.45
27.353446086,-77.8722466667,40.7929783333,14.45
27.463408128,-77.8722466667,40.7929783333,14.45
27.563416128,-77.8722466667,40.7929783333,14.45
27.663431378,-77.8722466667,40.7929783333,14.45
27.763432753,-77.8722466667,40.7929783333,14.45
27.863440378,-77.8722466667,40.7929783333,14.45
27.973143753,-77.8722466667,40.7929783333,14.45
28.083132003,-77.8722433333,40.7929983333,352.78
28.183457378,-77.8722433333,40.7929983333,352.78
28.293131086,-77.8722433333,40.7929983333,352.78
28.393137545,-77.8722433333,40.7929983333,352.78
28.503398253,-77.8722433333,40.7929983333,352.78
28.60340092,-77.8722433333,40.7929983333,352.78
28.70342967,-77.8722433333,40.7929983333,352.78
28.803433961,-77.8722433333,40.7929983333,352.78
28.903437795,-77.8722433333,40.7929983333,352.78
29.01077867,-77.872255,40.7930133333,295.88
29.11078642,-77.872255,40.7930133333,295.88
29.210787336,-77.872255,40.7930133333,295.88
29.310796795,-77.872255,40.7930133333,295.88
29.410802045,-77.872255,40.7930133333,295.88
29.510803128,-77.872255,40.7930133333,295.88
29.610806045,-77.872255,40.7930133333,295.88
29.710811753,-77.872255,40.7930133333,295.88
29.813707628,-77.872255,40.7930133333,295.88
29.913715503,-77.872255,40.7930133333,295.88
30.01372117,-77.872255,40.7930133333,295.88
30.123205087,-77.872255,40.7930133333,295.88
30.223476378,-77.8722816667,40.7930216667,301.04
30.33341067,-77.8722816667,40.7930216667,301.04
30.433451753,-77.8722816667,40.7930216667,301.04
30.533454337,-77.8722816667,40.7930216667,301.04
30.643416837,-77.8722816667,40.7930216667,301.04
30.743425545,-77.8722816667,40.7930216667,301.04
30.851557212,-77.8722816667,40.7930216667,301.04
30.951561837,-77.8722816667,40.7930216667,301.04
31.051569795,-77.8723066667,40.79303,300.39
31.15157342,-77.8723066667,40.79303,300.39
31.25158142,-77.8723066667,40.79303,300.39
31.351587628,-77.8723066667,40.79303,300.39
31.451594045,-77.8723066667,40.79303,300.39
31.551603462,-77.8723066667,40.79303,300.39
31.651606753,-77.8723066667,40.79303,300.39
31.753134545,-77.8723066667,40.79303,300.39
31.853720503,-77.8723066667,40.79303,300.39
31.963433628,-77.8723066667,40.79303,300.39
32.063441628,-77.8723316667,40.79304,303.31
32.163443045,-77.8723316667,40.79304,303.31
32.263449879,-77.8723316667,40.79304,303.31
32.363453962,-77.8723316667,40.79304,303.31
32.463459545,-77.8723316667,40.79304,303.31
32.563467295,-77.8723316667,40.79304,303.31
32.66347192,-77.8723316667,40.79304,303.31
32.76347942,-77.8723316667,40.79304,303.31
32.873193379,-77.8723316667,40.79304,303.31
32.973469629,-77.8723316667,40.79304,303.31
33.08313592,-77.8723566667,40.7930516667,306.74
33.183403254,-77.8723566667,40.7930516667,306.74
33.283426254,-77.8723566667,40.7930516667,306.74
33.393132754,-77.8723566667,40.7930516667,306.74
33.503130879,-77.8723566667,40.7930516667,306.74
33.623203587,-77.8723566667,40.7930516667,306.74
